Epoch,Ours_Train,Ours_Test,ResNet-50_Train,ResNet-50_Test,ResNet-101_Train,ResNet-101_Test,ResNeXt-50_Train,ResNeXt-50_Test,ResNeXt-101_Train,ResNeXt-101_Test
183,0.9932432432432432,0.673828125,0.9707207207207208,0.6015625,0.9481981981981982,0.6484375,0.9774774774774776,0.625,0.9481981981981982,0.6328125
184,0.9887387387387389,0.669921875,0.9481981981981982,0.60546875,0.9527027027027029,0.625,0.9707207207207208,0.626953125,0.9572072072072072,0.634765625
185,0.9932432432432432,0.669921875,0.954954954954955,0.6171875,0.9527027027027029,0.62890625,0.963963963963964,0.640625,0.954954954954955,0.62890625
186,0.9864864864864864,0.669921875,0.954954954954955,0.611328125,0.9594594594594594,0.625,0.9864864864864864,0.638671875,0.9572072072072072,0.634765625
187,0.9842342342342344,0.671875,0.954954954954955,0.6171875,0.9662162162162162,0.623046875,0.972972972972973,0.638671875,0.945945945945946,0.626953125
188,0.990990990990991,0.669921875,0.945945945945946,0.6171875,0.9527027027027029,0.6328125,0.9684684684684683,0.642578125,0.972972972972973,0.625
189,0.981981981981982,0.666015625,0.9752252252252251,0.615234375,0.9481981981981982,0.6328125,0.9594594594594594,0.640625,0.945945945945946,0.62890625
190,0.990990990990991,0.666015625,0.972972972972973,0.6171875,0.954954954954955,0.630859375,0.9752252252252251,0.634765625,0.9707207207207208,0.62890625
191,0.9887387387387389,0.6640625,0.9617117117117115,0.619140625,0.9594594594594594,0.640625,0.9617117117117115,0.640625,0.9594594594594594,0.630859375
192,0.9752252252252251,0.6640625,0.9684684684684683,0.619140625,0.9594594594594594,0.64453125,0.9774774774774776,0.640625,0.9662162162162162,0.619140625
193,0.9932432432432432,0.66796875,0.9662162162162162,0.6171875,0.972972972972973,0.63671875,0.9594594594594594,0.634765625,0.9662162162162162,0.623046875
194,0.9932432432432432,0.666015625,0.9617117117117115,0.6171875,0.9617117117117115,0.6328125,0.981981981981982,0.650390625,0.9436936936936936,0.634765625
195,0.9932432432432432,0.66796875,0.9527027027027029,0.619140625,0.9594594594594594,0.638671875,0.9662162162162162,0.638671875,0.9481981981981982,0.6171875
196,0.990990990990991,0.66796875,0.9594594594594594,0.611328125,0.9504504504504504,0.634765625,0.963963963963964,0.630859375,0.954954954954955,0.626953125
197,0.990990990990991,0.669921875,0.9684684684684683,0.62109375,0.963963963963964,0.63671875,0.981981981981982,0.6328125,0.9504504504504504,0.630859375
198,0.9842342342342344,0.66796875,0.972972972972973,0.619140625,0.945945945945946,0.6328125,0.9842342342342344,0.642578125,0.954954954954955,0.625
199,0.9887387387387389,0.669921875,0.9527027027027029,0.615234375,0.9774774774774776,0.638671875,0.963963963963964,0.646484375,0.9527027027027029,0.6328125
200,0.9887387387387389,0.66796875,0.9369369369369368,0.615234375,0.954954954954955,0.64453125,0.972972972972973,0.638671875,0.972972972972973,0.615234375
