Epoch,Ours_Train,Ours_Test,ResNet-50_Train,ResNet-50_Test,ResNet-101_Train,ResNet-101_Test,ResNeXt-50_Train,ResNeXt-50_Test,ResNeXt-101_Train,ResNeXt-101_Test
186,0.9911764705882352,0.615234375,0.9882352941176472,0.595703125,0.923529411764706,0.60546875,0.9794117647058824,0.62109375,0.9676470588235294,0.615234375
187,0.9852941176470588,0.615234375,0.9588235294117649,0.59765625,0.9382352941176472,0.6015625,0.9676470588235294,0.619140625,0.9705882352941176,0.615234375
188,0.9823529411764704,0.6171875,0.9647058823529412,0.599609375,0.9176470588235294,0.599609375,0.9676470588235294,0.61328125,0.961764705882353,0.61328125
189,0.9911764705882352,0.623046875,0.9705882352941176,0.6015625,0.9323529411764706,0.6015625,0.9794117647058824,0.615234375,0.95,0.611328125
190,0.9882352941176472,0.619140625,0.973529411764706,0.599609375,0.9382352941176472,0.6015625,0.9823529411764704,0.615234375,0.9676470588235294,0.609375
191,0.9911764705882352,0.619140625,0.9794117647058824,0.59765625,0.9382352941176472,0.59375,0.9647058823529412,0.61328125,0.9588235294117649,0.611328125
192,0.9941176470588236,0.62109375,0.9558823529411764,0.591796875,0.9588235294117649,0.587890625,0.976470588235294,0.60546875,0.976470588235294,0.6171875
193,0.9794117647058824,0.62109375,0.973529411764706,0.595703125,0.9441176470588236,0.59765625,0.9676470588235294,0.609375,0.9705882352941176,0.625
194,0.9852941176470588,0.62109375,0.9588235294117649,0.59765625,0.9470588235294116,0.599609375,0.961764705882353,0.60546875,0.9382352941176472,0.6171875
195,0.9882352941176472,0.619140625,0.9676470588235294,0.595703125,0.9411764705882352,0.6015625,0.9558823529411764,0.61328125,0.9705882352941176,0.60546875
196,0.9970588235294118,0.62109375,0.9794117647058824,0.591796875,0.9088235294117648,0.595703125,0.976470588235294,0.615234375,0.9647058823529412,0.607421875
197,0.9882352941176472,0.62109375,0.9647058823529412,0.59375,0.9294117647058824,0.603515625,0.976470588235294,0.6171875,0.9588235294117649,0.607421875
198,0.976470588235294,0.62109375,0.9529411764705882,0.595703125,0.9558823529411764,0.59375,0.9647058823529412,0.61328125,0.9647058823529412,0.61328125
199,0.9794117647058824,0.62109375,0.973529411764706,0.599609375,0.9205882352941176,0.595703125,0.9823529411764704,0.61328125,0.9852941176470588,0.61328125
200,1.0,0.62109375,0.9794117647058824,0.59375,0.95,0.6015625,0.9676470588235294,0.609375,0.9588235294117649,0.609375
