Epoch,Ours_Train,Ours_Test,ResNet-50_Train,ResNet-50_Test,ResNet-101_Train,ResNet-101_Test,ResNeXt-50_Train,ResNeXt-50_Test,ResNeXt-101_Train,ResNeXt-101_Test
191,0.9881756756756755,0.66015625,0.9662162162162162,0.654296875,,,0.9611486486486488,0.62890625,0.956081081081081,0.66796875
192,0.9881756756756755,0.654296875,0.9442567567567568,0.642578125,,,0.9527027027027029,0.634765625,0.9425675675675677,0.669921875
193,0.981418918918919,0.640625,0.954391891891892,0.642578125,,,0.9611486486486488,0.63671875,0.954391891891892,0.66796875
194,0.9881756756756755,0.642578125,0.954391891891892,0.64453125,,,0.9493243243243245,0.630859375,0.9476351351351352,0.673828125
195,0.9780405405405406,0.66015625,0.9594594594594594,0.65625,,,0.9611486486486488,0.630859375,0.945945945945946,0.669921875
196,0.981418918918919,0.662109375,0.945945945945946,0.666015625,,,0.9662162162162162,0.6328125,0.9611486486486488,0.669921875
197,0.981418918918919,0.662109375,0.9442567567567568,0.658203125,,,0.9425675675675677,0.640625,0.945945945945946,0.666015625
198,0.983108108108108,0.6640625,0.9577702702702704,0.6640625,,,0.9577702702702704,0.64453125,0.9442567567567568,0.666015625
199,0.9864864864864864,0.66796875,0.9594594594594594,0.64453125,,,0.9679054054054054,0.63671875,0.954391891891892,0.6640625
200,0.9780405405405406,0.673828125,0.9493243243243245,0.654296875,,,0.9594594594594594,0.638671875,0.9425675675675677,0.66796875
201,0.9847972972972971,0.662109375,0.9510135135135136,0.650390625,,,,,,
202,0.983108108108108,0.666015625,0.945945945945946,0.65625,,,,,,
203,0.9797297297297296,0.6640625,0.956081081081081,0.66015625,,,,,,
204,0.9780405405405406,0.66015625,0.9527027027027029,0.65234375,,,,,,
205,0.9898648648648648,0.65625,0.9611486486486488,0.65234375,,,,,,
206,0.9881756756756755,0.6640625,0.9594594594594594,0.650390625,,,,,,
207,0.991554054054054,0.654296875,0.9662162162162162,0.6484375,,,,,,
208,0.983108108108108,0.658203125,0.9510135135135136,0.66015625,,,,,,
209,0.9881756756756755,0.658203125,0.9628378378378378,0.669921875,,,,,,
210,0.9881756756756755,0.65625,0.954391891891892,0.662109375,,,,,,
211,0.9881756756756755,0.658203125,0.9628378378378378,0.66015625,,,,,,
212,0.9847972972972971,0.6640625,0.9695945945945946,0.658203125,,,,,,
213,0.9898648648648648,0.66796875,0.9662162162162162,0.658203125,,,,,,
214,0.981418918918919,0.6640625,0.9510135135135136,0.658203125,,,,,,
215,0.9898648648648648,0.662109375,0.9408783783783784,0.658203125,,,,,,
216,0.981418918918919,0.658203125,0.964527027027027,0.66015625,,,,,,
217,0.9797297297297296,0.658203125,0.9611486486486488,0.658203125,,,,,,
218,0.9932432432432432,0.66015625,0.954391891891892,0.662109375,,,,,,
219,0.981418918918919,0.662109375,0.9695945945945946,0.65625,,,,,,
220,0.9864864864864864,0.666015625,0.9577702702702704,0.662109375,,,,,,
221,0.9864864864864864,0.666015625,0.9628378378378378,0.654296875,,,,,,
222,0.9847972972972971,0.66796875,0.9712837837837838,0.662109375,,,,,,
223,0.9847972972972971,0.66796875,0.9442567567567568,0.654296875,,,,,,
224,0.983108108108108,0.669921875,0.9662162162162162,0.658203125,,,,,,
225,0.9881756756756755,0.666015625,0.9611486486486488,0.6640625,,,,,,
226,0.9847972972972971,0.662109375,0.9527027027027029,0.66015625,,,,,,
227,0.9881756756756755,0.6640625,0.9577702702702704,0.671875,,,,,,
228,0.9780405405405406,0.6640625,0.9628378378378378,0.662109375,,,,,,
229,0.9797297297297296,0.6640625,0.956081081081081,0.658203125,,,,,,
230,0.9881756756756755,0.6640625,0.9662162162162162,0.658203125,,,,,,
231,0.9932432432432432,0.6640625,0.954391891891892,0.662109375,,,,,,
232,0.9864864864864864,0.6640625,0.964527027027027,0.6640625,,,,,,
233,0.9847972972972971,0.6640625,0.9594594594594594,0.662109375,,,,,,
234,0.9780405405405406,0.666015625,0.9577702702702704,0.666015625,,,,,,
235,0.9881756756756755,0.669921875,0.9695945945945946,0.6640625,,,,,,
236,0.9847972972972971,0.669921875,0.9712837837837838,0.669921875,,,,,,
237,0.983108108108108,0.66796875,0.9780405405405406,0.666015625,,,,,,
238,0.983108108108108,0.66796875,0.9476351351351352,0.6640625,,,,,,
239,0.991554054054054,0.66796875,0.964527027027027,0.658203125,,,,,,
240,0.9881756756756755,0.66796875,0.9695945945945946,0.6640625,,,,,,
