Epoch,Ours_Train,Ours_Test,ResNet-50_Train,ResNet-50_Test,ResNet-101_Train,ResNet-101_Test,ResNeXt-50_Train,ResNeXt-50_Test,ResNeXt-101_Train,ResNeXt-101_Test
184,0.9822635135135136,0.68359375,0.956081081081081,0.638671875,0.9375,0.63671875,0.956081081081081,0.693359375,0.9408783783783784,0.65234375
185,0.9797297297297296,0.685546875,0.9383445945945946,0.6328125,0.9434121621621622,0.62890625,0.933277027027027,0.6875,0.9341216216216216,0.650390625
186,0.9822635135135136,0.685546875,0.9467905405405406,0.625,0.9383445945945946,0.640625,0.9442567567567568,0.689453125,0.9341216216216216,0.646484375
187,0.9797297297297296,0.6875,0.9467905405405406,0.634765625,0.9391891891891893,0.63671875,0.9527027027027029,0.6796875,0.9400337837837838,0.642578125
188,0.977195945945946,0.6875,0.9442567567567568,0.630859375,0.9341216216216216,0.6328125,0.941722972972973,0.69140625,0.9375,0.646484375
189,0.9822635135135136,0.6875,0.9527027027027029,0.62890625,0.9375,0.63671875,0.9535472972972971,0.6875,0.9451013513513512,0.646484375
190,0.9822635135135136,0.68359375,0.933277027027027,0.634765625,0.9375,0.638671875,0.9383445945945946,0.6875,0.9476351351351352,0.65625
191,0.9805743243243245,0.68359375,0.9535472972972971,0.630859375,0.924831081081081,0.630859375,0.9527027027027029,0.689453125,0.9341216216216216,0.638671875
192,0.9788851351351352,0.689453125,0.9467905405405406,0.62890625,0.9307432432432432,0.6328125,0.945945945945946,0.697265625,0.941722972972973,0.65234375
193,0.981418918918919,0.689453125,0.9476351351351352,0.62890625,0.9391891891891893,0.640625,0.9552364864864864,0.693359375,0.9467905405405406,0.6328125
194,0.9864864864864864,0.689453125,0.950168918918919,0.6171875,0.9315878378378378,0.63671875,0.9594594594594594,0.6875,0.941722972972973,0.634765625
195,0.981418918918919,0.6875,0.9510135135135136,0.62109375,0.9493243243243245,0.634765625,0.941722972972973,0.689453125,0.950168918918919,0.64453125
196,0.9822635135135136,0.689453125,0.945945945945946,0.625,0.9265202702702704,0.63671875,0.9493243243243245,0.685546875,0.9391891891891893,0.64453125
197,0.9822635135135136,0.685546875,0.950168918918919,0.642578125,0.933277027027027,0.634765625,0.9510135135135136,0.693359375,0.945945945945946,0.640625
198,0.985641891891892,0.685546875,0.951858108108108,0.625,0.914695945945946,0.63671875,0.9451013513513512,0.69140625,0.9425675675675677,0.6484375
199,0.9780405405405406,0.689453125,0.9577702702702704,0.619140625,0.924831081081081,0.634765625,0.9628378378378378,0.6875,0.9484797297297296,0.662109375
200,0.987331081081081,0.693359375,0.9484797297297296,0.615234375,0.9341216216216216,0.63671875,0.9586148648648648,0.6953125,0.9366554054054054,0.65234375
